10,523776,0.0081
11,2096128,0.009
12,8386560,0.0105
13,33550336,0.0258
14,134209536,0.0456
15,536854528,0.0868
16,2147450880,0.2244
17,8589869056,0.3422
18,34359607296,0.6889
19,137438691328,1.3828
20,549755289600,2.8941
21,2199022206976,7.6265
22,8796090925056,15.3367
23,35184367894528,33.5177
24,140737479966720,64.0001
25,562949936644096,116.719
26,2251799780130816,238.879
27,9007199187632128,413.988
